timestamp,symbol,side,price,size,event_type
1000000000000000000,AAPL,BUY,150.00,100,TRADE
1000001000000000000,AAPL,SELL,150.05,50,TRADE
1000002000000000000,AAPL,BUY,150.10,75,TRADE
1000003000000000000,AAPL,SELL,150.15,25,TRADE
1000004000000000000,AAPL,BUY,150.20,100,TRADE
1000005000000000000,AAPL,SELL,150.25,60,TRADE
1000006000000000000,AAPL,BUY,150.30,80,TRADE
1000007000000000000,AAPL,SELL,150.35,40,TRADE
1000008000000000000,AAPL,BUY,150.40,90,TRADE
1000009000000000000,AAPL,SELL,150.45,30,TRADE
1000010000000000000,AAPL,BUY,150.50,110,TRADE
1000011000000000000,AAPL,SELL,150.55,70,TRADE
1000012000000000000,AAPL,BUY,150.60,85,TRADE
1000013000000000000,AAPL,SELL,150.65,45,TRADE
1000014000000000000,AAPL,BUY,150.70,95,TRADE
1000015000000000000,AAPL,SELL,150.75,55,TRADE
1000016000000000000,AAPL,BUY,150.80,105,TRADE
1000017000000000000,AAPL,SELL,150.85,65,TRADE
1000018000000000000,AAPL,BUY,150.90,75,TRADE
1000019000000000000,AAPL,SELL,150.95,35,TRADE
